eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
378.33,24.31,1059,0.018711327,0.20727539,2.1371572,-0.01273311,0.16561769,0.9242439940571785,166,42496,2588.219146625008,2719744
393.94,25.34,1059,0.014151202,0.14628093,2.1241713,-0.01267758,0.22561781,0.9227622002363205,167,42752,2603.6832186039974,2736128
391.51,24.56,1059,0.015366081,0.1866862,2.123523,-0.017330905,0.1438393,0.939497783780098,168,43008,2619.153431675004,2752512
382.15,24.29,1053,0.0144932205,0.17779541,2.1328154,-0.013226754,0.20156963,0.9126165583729744,169,43264,2634.70928900101,2768896
380.04,23.99,1057,0.018071458,0.21807861,2.1510007,-0.012187199,0.222338,0.8966216817498207,170,43520,2650.207449972004,2785280
379.68,23.4,1054,0.011428784,0.14475505,2.123279,-0.013791437,0.2344651,0.9137240275740623,171,43776,2665.7421324769966,2801664
385.83,24.03,1055,0.019473253,0.20812988,2.121482,-0.015489706,0.16518885,0.9406416229903698,172,44032,2681.267932001996,2818048
393.69,24.35,1046,0.026303522,0.22501628,2.1217859,-0.009545376,0.1374158,0.9387082010507584,173,44288,2696.9222499160096,2834432
405.48,25.17,1053,0.012345727,0.16151936,2.112723,-0.011708516,0.1721891,0.9365829303860664,174,44544,2712.471368632003,2850816
403.47,24.46,1055,0.011526562,0.12980144,2.1168761,-0.0113086365,0.30263975,0.9153248146176338,175,44800,2727.99329191001,2867200
393.68,23.07,1056,0.015858388,0.15598552,2.0934713,-0.012428109,0.22455233,0.9184391349554062,176,45056,2743.5042579110013,2883584
396.57,23.7,1057,0.017141405,0.193278,2.0870016,-0.0122145815,0.19704653,0.9300665706396103,177,45312,2758.9960928960063,2899968
390.24,23.9,1057,0.010266711,0.118265785,2.0709689,-0.012357659,0.27517202,0.9209825694561005,178,45568,2774.486846592001,2916352
388.23,23.07,1056,0.014429356,0.15651448,2.0981705,-0.014069527,0.18551998,0.9317996576428413,179,45824,2790.000466290003,2932736
391.71,23.24,1055,0.02268569,0.20686848,2.058315,-0.012553234,0.2677271,0.9092042967677116,180,46080,2805.518386515003,2949120
398.56,24.38,1056,0.0130802095,0.15557861,2.0781803,-0.012523989,0.1555471,0.9560357257723808,181,46336,2821.029448693007,2965504
397.4,24.43,1056,0.023520363,0.21899414,2.1086855,-0.011123865,0.2205547,0.9044908285140991,182,46592,2836.5433011610003,2981888
401.44,25.35,1055,0.018933678,0.20959473,2.101595,-0.016072493,0.0999777,0.9478015042841434,183,46848,2852.06275844801,2998272
395.8,23.85,1055,0.013196883,0.1488444,2.0952675,-0.014712885,0.27921656,0.8906978517770767,184,47104,2867.5824938020087,3014656
393.77,23.55,1057,0.01592652,0.17016602,2.0992858,-0.01209579,0.24319494,0.8762141168117523,185,47360,2883.0726004269964,3031040
390.16,24.31,1058,0.015931647,0.16723633,2.0654922,-0.0081418445,0.21259667,0.911387175321579,186,47616,2898.548792294998,3047424
394.97,25.39,1058,0.014883128,0.16418457,2.0740077,-0.009070073,0.28790465,0.8857472240924835,187,47872,2914.0244438439986,3063808
392.1,23.96,1058,0.012417738,0.14493816,2.0343125,-0.0143361455,0.29885182,0.8706226348876953,188,48128,2929.4969989450037,3080192
397.46,23.56,1059,0.012647298,0.14603679,2.0758379,-0.011462397,0.27965197,0.8721381723880768,189,48384,2944.9649109739985,3096576
391.69,22.87,1059,0.013606387,0.14809163,2.0251095,-0.011617123,0.275086,0.8906237334012985,190,48640,2960.4359361560055,3112960
384.81,23.88,1058,0.016370457,0.18428548,2.0379455,-0.011396709,0.27007613,0.9110284149646759,191,48896,2975.9171131210023,3129344
392.16,25.64,1056,0.011190925,0.12923177,2.032346,-0.010518562,0.32829636,0.8570017963647842,192,49152,2991.423527785999,3145728
393.48,25.8,1050,0.017544612,0.18180339,2.0137327,-0.011950665,0.1730544,0.9254124537110329,193,49408,3007.0211610780098,3162112
394.75,25.75,1056,0.014863835,0.16813152,2.0116835,-0.012970853,0.15014309,0.9446315467357635,194,49664,3022.523656600999,3178496
400.97,26.5,1056,0.025814114,0.21014404,2.0431364,0.0061635748,0.20606287,0.9273294135928154,195,49920,3038.033108842006,3194880
